"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Anti Pattern","Bad Practice Rules","Best Practice Rules","Code Style Rules","Correctness Rules","Design Rules","Design Pattern","Documentation Rules","Dodgy Code Rules","Error Prone Rules","Experimental Rules","Internationalization Rules","Multithreaded Correctness Rules","Multithreading Rules","Optimization Rules","Performance Rules","Security Code Guideline Rules","Security Rules","Vulnerability Rules"
"L29352","transientActions","hudson.model.Computer.transientActions;Ljava/util/List;","L2655","L103","C:\Users\Alumno\Downloads\jenkins-jenkins-2.332.2\jenkins-jenkins-2.332.2\core\src\main\java\hudson\model\Computer.java","201","5","201","55","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L29353","statusChangeLock","hudson.model.Computer.statusChangeLock;Ljava/lang/Object;","L2655","L103","C:\Users\Alumno\Downloads\jenkins-jenkins-2.332.2\jenkins-jenkins-2.332.2\core\src\main\java\hudson\model\Computer.java","203","5","203","60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L29354","logDirLock","hudson.model.Computer.logDirLock;Ljava/lang/Object;","L2655","L103","C:\Users\Alumno\Downloads\jenkins-jenkins-2.332.2\jenkins-jenkins-2.332.2\core\src\main\java\hudson\model\Computer.java","205","5","205","52","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L29355","terminatedBy","hudson.model.Computer.terminatedBy;Ljava/util/List;","L2655","L103","C:\Users\Alumno\Downloads\jenkins-jenkins-2.332.2\jenkins-jenkins-2.332.2\core\src\main\java\hudson\model\Computer.java","213","5","213","117","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L24198","threadPoolForRemoting","hudson.model.Computer.threadPoolForRemoting;Ljava/util/concurrent/ExecutorService;","L2655","L103","C:\Users\Alumno\Downloads\jenkins-jenkins-2.332.2\jenkins-jenkins-2.332.2\core\src\main\java\hudson\model\Computer.java","1357","5","1362","103","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L29821","SKIP_PERMISSION_CHECK","hudson.model.Computer.SKIP_PERMISSION_CHECK;Z","L2655","L103","C:\Users\Alumno\Downloads\jenkins-jenkins-2.332.2\jenkins-jenkins-2.332.2\core\src\main\java\hudson\model\Computer.java","1613","5","1615","162","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L29875","PERMISSIONS","hudson.model.Computer.PERMISSIONS;Lhudson/security/PermissionGroup;","L2655","L103","C:\Users\Alumno\Downloads\jenkins-jenkins-2.332.2\jenkins-jenkins-2.332.2\core\src\main\java\hudson\model\Computer.java","1796","5","1796","131","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L5659","CONFIGURE","hudson.model.Computer.CONFIGURE;Lhudson/security/Permission;","L2655","L103","C:\Users\Alumno\Downloads\jenkins-jenkins-2.332.2\jenkins-jenkins-2.332.2\core\src\main\java\hudson\model\Computer.java","1797","5","1803","47","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3375","EXTENDED_READ","hudson.model.Computer.EXTENDED_READ;Lhudson/security/Permission;","L2655","L103","C:\Users\Alumno\Downloads\jenkins-jenkins-2.332.2\jenkins-jenkins-2.332.2\core\src\main\java\hudson\model\Computer.java","1807","5","1814","71","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L4874","DELETE","hudson.model.Computer.DELETE;Lhudson/security/Permission;","L2655","L103","C:\Users\Alumno\Downloads\jenkins-jenkins-2.332.2\jenkins-jenkins-2.332.2\core\src\main\java\hudson\model\Computer.java","1815","5","1821","47","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2787","CREATE","hudson.model.Computer.CREATE;Lhudson/security/Permission;","L2655","L103","C:\Users\Alumno\Downloads\jenkins-jenkins-2.332.2\jenkins-jenkins-2.332.2\core\src\main\java\hudson\model\Computer.java","1822","5","1828","46","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L4657","DISCONNECT","hudson.model.Computer.DISCONNECT;Lhudson/security/Permission;","L2655","L103","C:\Users\Alumno\Downloads\jenkins-jenkins-2.332.2\jenkins-jenkins-2.332.2\core\src\main\java\hudson\model\Computer.java","1829","5","1835","47","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L4649","CONNECT","hudson.model.Computer.CONNECT;Lhudson/security/Permission;","L2655","L103","C:\Users\Alumno\Downloads\jenkins-jenkins-2.332.2\jenkins-jenkins-2.332.2\core\src\main\java\hudson\model\Computer.java","1836","5","1842","47","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L29894","BUILD","hudson.model.Computer.BUILD;Lhudson/security/Permission;","L2655","L103","C:\Users\Alumno\Downloads\jenkins-jenkins-2.332.2\jenkins-jenkins-2.332.2\core\src\main\java\hudson\model\Computer.java","1843","5","1849","47","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L29897","EXTENDED_READ_AND_CONNECT","hudson.model.Computer.EXTENDED_READ_AND_CONNECT;[Lhudson/security/Permission;","L2655","L103","C:\Users\Alumno\Downloads\jenkins-jenkins-2.332.2\jenkins-jenkins-2.332.2\core\src\main\java\hudson\model\Computer.java","1851","5","1853","57","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L29402","LOGGER","hudson.model.Computer.LOGGER;Ljava/util/logging/Logger;","L2655","L103","C:\Users\Alumno\Downloads\jenkins-jenkins-2.332.2\jenkins-jenkins-2.332.2\core\src\main\java\hudson\model\Computer.java","1855","5","1855","85","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L29900","computer","hudson.model.ComputerPanelBox.computer;Lhudson/model/Computer;","L29380","L103","C:\Users\Alumno\Downloads\jenkins-jenkins-2.332.2\jenkins-jenkins-2.332.2\core\src\main\java\hudson\model\ComputerPanelBox.java","20","5","20","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L29929","LOGGER","hudson.model.ComputerPinger.LOGGER;Ljava/util/logging/Logger;","L29911","L103","C:\Users\Alumno\Downloads\jenkins-jenkins-2.332.2\jenkins-jenkins-2.332.2\core\src\main\java\hudson\model\ComputerPinger.java","64","5","64","91","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L29949","MONITORS_OWNER","hudson.model.ComputerSet.MONITORS_OWNER;Lhudson/model/Saveable;","L29941","L103","C:\Users\Alumno\Downloads\jenkins-jenkins-2.332.2\jenkins-jenkins-2.332.2\core\src\main\java\hudson\model\ComputerSet.java","82","5","88","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L29956","monitors","hudson.model.ComputerSet.monitors;Lhudson/util/DescribableList;","L29941","L103","C:\Users\Alumno\Downloads\jenkins-jenkins-2.332.2\jenkins-jenkins-2.332.2\core\src\main\java\hudson\model\ComputerSet.java","90","5","91","53","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L30096","LOGGER","hudson.model.ComputerSet.LOGGER;Ljava/util/logging/Logger;","L29941","L103","C:\Users\Alumno\Downloads\jenkins-jenkins-2.332.2\jenkins-jenkins-2.332.2\core\src\main\java\hudson\model\ComputerSet.java","439","5","439","88","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L30116","forward","hudson.model.DependencyGraph.forward;Ljava/util/Map;","L7894","L103","C:\Users\Alumno\Downloads\jenkins-jenkins-2.332.2\jenkins-jenkins-2.332.2\core\src\main\java\hudson\model\DependencyGraph.java","69","5","69","83","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L30129","backward","hudson.model.DependencyGraph.backward;Ljava/util/Map;","L7894","L103","C:\Users\Alumno\Downloads\jenkins-jenkins-2.332.2\jenkins-jenkins-2.332.2\core\src\main\java\hudson\model\DependencyGraph.java","70","5","70","84","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L30130","computationalData","hudson.model.DependencyGraph.computationalData;Ljava/util/Map;","L7894","L103","C:\Users\Alumno\Downloads\jenkins-jenkins-2.332.2\jenkins-jenkins-2.332.2\core\src\main\java\hudson\model\DependencyGraph.java","72","5","72","63","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L30131","built","hudson.model.DependencyGraph.built;Z","L7894","L103","C:\Users\Alumno\Downloads\jenkins-jenkins-2.332.2\jenkins-jenkins-2.332.2\core\src\main\java\hudson\model\DependencyGraph.java","74","5","74","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L30132","topologicalOrder","hudson.model.DependencyGraph.topologicalOrder;Ljava/util/Comparator;","L7894","L103","C:\Users\Alumno\Downloads\jenkins-jenkins-2.332.2\jenkins-jenkins-2.332.2\core\src\main\java\hudson\model\DependencyGraph.java","76","5","76","64","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L30136","topologicallySorted","hudson.model.DependencyGraph.topologicallySorted;Ljava/util/List;","L7894","L103","C:\Users\Alumno\Downloads\jenkins-jenkins-2.332.2\jenkins-jenkins-2.332.2\core\src\main\java\hudson\model\DependencyGraph.java","77","5","77","61","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L30304","NAME_COMPARATOR","hudson.model.DependencyGraph.NAME_COMPARATOR;Ljava/util/Comparator;","L7894","L103","C:\Users\Alumno\Downloads\jenkins-jenkins-2.332.2\jenkins-jenkins-2.332.2\core\src\main\java\hudson\model\DependencyGraph.java","345","5","351","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L30317","EMPTY","hudson.model.DependencyGraph.EMPTY;Lhudson/model/DependencyGraph;","L7894","L103","C:\Users\Alumno\Downloads\jenkins-jenkins-2.332.2\jenkins-jenkins-2.332.2\core\src\main\java\hudson\model\DependencyGraph.java","353","5","353","76","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17927","clazz","hudson.model.Descriptor.clazz;Ljava/lang/Class;","L5268","L103","C:\Users\Alumno\Downloads\jenkins-jenkins-2.332.2\jenkins-jenkins-2.332.2\core\src\main\java\hudson\model\Descriptor.java","149","5","149","53","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L30369","checkMethods","hudson.model.Descriptor.checkMethods;Ljava/util/Map;","L5268","L103","C:\Users\Alumno\Downloads\jenkins-jenkins-2.332.2\jenkins-jenkins-2.332.2\core\src\main\java\hudson\model\Descriptor.java","151","5","151","96","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L30376","propertyTypes","hudson.model.Descriptor.propertyTypes;Ljava/util/Map;","L5268","L103","C:\Users\Alumno\Downloads\jenkins-jenkins-2.332.2\jenkins-jenkins-2.332.2\core\src\main\java\hudson\model\Descriptor.java","156","5","156","72","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L30384","globalPropertyTypes","hudson.model.Descriptor.globalPropertyTypes;Ljava/util/Map;","L5268","L103","C:\Users\Alumno\Downloads\jenkins-jenkins-2.332.2\jenkins-jenkins-2.332.2\core\src\main\java\hudson\model\Descriptor.java","156","5","156","93","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L30432","helpRedirect","hudson.model.Descriptor.helpRedirect;Ljava/util/Map;","L5268","L103","C:\Users\Alumno\Downloads\jenkins-jenkins-2.332.2\jenkins-jenkins-2.332.2\core\src\main\java\hudson\model\Descriptor.java","247","5","247","87","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L30554","LOGGER","hudson.model.Descriptor.LOGGER;Ljava/util/logging/Logger;","L5268","L103","C:\Users\Alumno\Downloads\jenkins-jenkins-2.332.2\jenkins-jenkins-2.332.2\core\src\main\java\hudson\model\Descriptor.java","1189","5","1189","87","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L30765","LOGGER","hudson.model.DescriptorVisibilityFilter.LOGGER;Ljava/util/logging/Logger;","L30762","L103","C:\Users\Alumno\Downloads\jenkins-jenkins-2.332.2\jenkins-jenkins-2.332.2\core\src\main\java\hudson\model\DescriptorVisibilityFilter.java","26","5","26","103","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L30838","ALLOW_SYMLINK_ESCAPE","hudson.model.DirectoryBrowserSupport.ALLOW_SYMLINK_ESCAPE;Z","L27980","L103","C:\Users\Alumno\Downloads\jenkins-jenkins-2.332.2\jenkins-jenkins-2.332.2\core\src\main\java\hudson\model\DirectoryBrowserSupport.java","84","5","85","143","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L30840","ALLOW_ABSOLUTE_PATH_PROPERTY_NAME","hudson.model.DirectoryBrowserSupport.ALLOW_ABSOLUTE_PATH_PROPERTY_NAME;Ljava/lang/String;","L27980","L103","C:\Users\Alumno\Downloads\jenkins-jenkins-2.332.2\jenkins-jenkins-2.332.2\core\src\main\java\hudson\model\DirectoryBrowserSupport.java","90","5","90","124","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L30842","owner","hudson.model.DirectoryBrowserSupport.owner;Lhudson/model/ModelObject;","L27980","L103","C:\Users\Alumno\Downloads\jenkins-jenkins-2.332.2\jenkins-jenkins-2.332.2\core\src\main\java\hudson\model\DirectoryBrowserSupport.java","92","5","92","36","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L30843","title","hudson.model.DirectoryBrowserSupport.title;Ljava/lang/String;","L27980","L103","C:\Users\Alumno\Downloads\jenkins-jenkins-2.332.2\jenkins-jenkins-2.332.2\core\src\main\java\hudson\model\DirectoryBrowserSupport.java","94","5","94","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L30844","base","hudson.model.DirectoryBrowserSupport.base;Ljenkins/util/VirtualFile;","L27980","L103","C:\Users\Alumno\Downloads\jenkins-jenkins-2.332.2\jenkins-jenkins-2.332.2\core\src\main\java\hudson\model\DirectoryBrowserSupport.java","96","5","96","36","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L30845","icon","hudson.model.DirectoryBrowserSupport.icon;Ljava/lang/String;","L27980","L103","C:\Users\Alumno\Downloads\jenkins-jenkins-2.332.2\jenkins-jenkins-2.332.2\core\src\main\java\hudson\model\DirectoryBrowserSupport.java","97","5","97","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L30846","serveDirIndex","hudson.model.DirectoryBrowserSupport.serveDirIndex;Z","L27980","L103","C:\Users\Alumno\Downloads\jenkins-jenkins-2.332.2\jenkins-jenkins-2.332.2\core\src\main\java\hudson\model\DirectoryBrowserSupport.java","98","5","98","41","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L30847","indexFileName","hudson.model.DirectoryBrowserSupport.indexFileName;Ljava/lang/String;","L27980","L103","C:\Users\Alumno\Downloads\jenkins-jenkins-2.332.2\jenkins-jenkins-2.332.2\core\src\main\java\hudson\model\DirectoryBrowserSupport.java","99","5","99","49","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L30848","CSP_PROPERTY_NAME","hudson.model.DirectoryBrowserSupport.CSP_PROPERTY_NAME;Ljava/lang/String;","L27980","L103","C:\Users\Alumno\Downloads\jenkins-jenkins-2.332.2\jenkins-jenkins-2.332.2\core\src\main\java\hudson\model\DirectoryBrowserSupport.java","101","5","102","101","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L30849","resourceToken","hudson.model.DirectoryBrowserSupport.resourceToken;Ljenkins/security/ResourceDomainRootAction$Token;","L27980","L103","C:\Users\Alumno\Downloads\jenkins-jenkins-2.332.2\jenkins-jenkins-2.332.2\core\src\main\java\hudson\model\DirectoryBrowserSupport.java","107","5","107","58","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L30930","LOGGER","hudson.model.DirectoryBrowserSupport.LOGGER;Ljava/util/logging/Logger;","L27980","L103","C:\Users\Alumno\Downloads\jenkins-jenkins-2.332.2\jenkins-jenkins-2.332.2\core\src\main\java\hudson\model\DirectoryBrowserSupport.java","848","5","848","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L30984","DEFAULT_CSP_VALUE","hudson.model.DirectoryBrowserSupport.DEFAULT_CSP_VALUE;Ljava/lang/String;","L27980","L103","C:\Users\Alumno\Downloads\jenkins-jenkins-2.332.2\jenkins-jenkins-2.332.2\core\src\main\java\hudson\model\DirectoryBrowserSupport.java","850","5","851","117","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L31187","LOGGER","hudson.model.DisplayNameListener.LOGGER;Ljava/util/logging/Logger;","L31184","L103","C:\Users\Alumno\Downloads\jenkins-jenkins-2.332.2\jenkins-jenkins-2.332.2\core\src\main\java\hudson\model\DisplayNameListener.java","42","5","42","96","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L31203","signatureValidatorPrefix","hudson.model.DownloadService.signatureValidatorPrefix;Ljava/lang/String;","L31200","L103","C:\Users\Alumno\Downloads\jenkins-jenkins-2.332.2\jenkins-jenkins-2.332.2\core\src\main\java\hudson\model\DownloadService.java","81","5","81","75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L31337","neverUpdate","hudson.model.DownloadService.neverUpdate;Z","L31200","L103","C:\Users\Alumno\Downloads\jenkins-jenkins-2.332.2\jenkins-jenkins-2.332.2\core\src\main\java\hudson\model\DownloadService.java","501","5","502","113","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L31307","signatureCheck","hudson.model.DownloadService.signatureCheck;Z","L31200","L103","C:\Users\Alumno\Downloads\jenkins-jenkins-2.332.2\jenkins-jenkins-2.332.2\core\src\main\java\hudson\model\DownloadService.java","508","5","509","128","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L31398","base","hudson.model.EnvironmentList.base;Ljava/util/List;","L26389","L103","C:\Users\Alumno\Downloads\jenkins-jenkins-2.332.2\jenkins-jenkins-2.332.2\core\src\main\java\hudson\model\EnvironmentList.java","37","5","37","42","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L31434","owner","hudson.model.Executor.owner;Lhudson/model/Computer;","L4279","L103","C:\Users\Alumno\Downloads\jenkins-jenkins-2.332.2\jenkins-jenkins-2.332.2\core\src\main\java\hudson\model\Executor.java","93","5","93","45","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L31435","queue","hudson.model.Executor.queue;Lhudson/model/Queue;","L4279","L103","C:\Users\Alumno\Downloads\jenkins-jenkins-2.332.2\jenkins-jenkins-2.332.2\core\src\main\java\hudson\model\Executor.java","94","5","94","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L31436","lock","hudson.model.Executor.lock;Ljava/util/concurrent/locks/ReadWriteLock;","L4279","L103","C:\Users\Alumno\Downloads\jenkins-jenkins-2.332.2\jenkins-jenkins-2.332.2\core\src\main\java\hudson\model\Executor.java","95","5","95","69","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L31437","DEFAULT_ESTIMATED_DURATION","hudson.model.Executor.DEFAULT_ESTIMATED_DURATION;I","L4279","L103","C:\Users\Alumno\Downloads\jenkins-jenkins-2.332.2\jenkins-jenkins-2.332.2\core\src\main\java\hudson\model\Executor.java","96","5","96","62","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L31438","startTime","hudson.model.Executor.startTime;J","L4279","L103","C:\Users\Alumno\Downloads\jenkins-jenkins-2.332.2\jenkins-jenkins-2.332.2\core\src\main\java\hudson\model\Executor.java","98","5","99","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L31439","creationTime","hudson.model.Executor.creationTime;J","L4279","L103","C:\Users\Alumno\Downloads\jenkins-jenkins-2.332.2\jenkins-jenkins-2.332.2\core\src\main\java\hudson\model\Executor.java","103","5","103","66","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L31441","number","hudson.model.Executor.number;I","L4279","L103","C:\Users\Alumno\Downloads\jenkins-jenkins-2.332.2\jenkins-jenkins-2.332.2\core\src\main\java\hudson\model\Executor.java","108","5","108","24","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L31443","executable","hudson.model.Executor.executable;Lhudson/model/Queue$Executable;","L4279","L103","C:\Users\Alumno\Downloads\jenkins-jenkins-2.332.2\jenkins-jenkins-2.332.2\core\src\main\java\hudson\model\Executor.java","112","5","113","41","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L31445","executableEstimatedDuration","hudson.model.Executor.executableEstimatedDuration;J","L4279","L103","C:\Users\Alumno\Downloads\jenkins-jenkins-2.332.2\jenkins-jenkins-2.332.2\core\src\main\java\hudson\model\Executor.java","118","5","118","75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L31448","asynchronousExecution","hudson.model.Executor.asynchronousExecution;Ljenkins/model/queue/AsynchronousExecution;","L4279","L103","C:\Users\Alumno\Downloads\jenkins-jenkins-2.332.2\jenkins-jenkins-2.332.2\core\src\main\java\hudson\model\Executor.java","124","5","125","57","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L31453","workUnit","hudson.model.Executor.workUnit;Lhudson/model/queue/WorkUnit;","L4279","L103","C:\Users\Alumno\Downloads\jenkins-jenkins-2.332.2\jenkins-jenkins-2.332.2\core\src\main\java\hudson\model\Executor.java","131","5","132","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L31455","started","hudson.model.Executor.started;Z","L4279","L103","C:\Users\Alumno\Downloads\jenkins-jenkins-2.332.2\jenkins-jenkins-2.332.2\core\src\main\java\hudson\model\Executor.java","134","5","135","29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L31456","interruptStatus","hudson.model.Executor.interruptStatus;Lhudson/model/Result;","L4279","L103","C:\Users\Alumno\Downloads\jenkins-jenkins-2.332.2\jenkins-jenkins-2.332.2\core\src\main\java\hudson\model\Executor.java","141","5","142","36","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L31458","causes","hudson.model.Executor.causes;Ljava/util/List;","L4279","L103","C:\Users\Alumno\Downloads\jenkins-jenkins-2.332.2\jenkins-jenkins-2.332.2\core\src\main\java\hudson\model\Executor.java","147","5","148","69","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L31683","IMPERSONATION","hudson.model.Executor.IMPERSONATION;Ljava/lang/ThreadLocal;","L4279","L103","C:\Users\Alumno\Downloads\jenkins-jenkins-2.332.2\jenkins-jenkins-2.332.2\core\src\main\java\hudson\model\Executor.java","1014","5","1014","84","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L31495","LOGGER","hudson.model.Executor.LOGGER;Ljava/util/logging/Logger;","L4279","L103","C:\Users\Alumno\Downloads\jenkins-jenkins-2.332.2\jenkins-jenkins-2.332.2\core\src\main\java\hudson\model\Executor.java","1016","5","1016","85","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L31717","pre","hudson.model.Failure.pre;Z","L2814","L103","C:\Users\Alumno\Downloads\jenkins-jenkins-2.332.2\jenkins-jenkins-2.332.2\core\src\main\java\hudson\model\Failure.java","47","5","47","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L31769","FOLDER_NAME","hudson.model.FileParameterValue.FOLDER_NAME;Ljava/lang/String;","L31743","L103","C:\Users\Alumno\Downloads\jenkins-jenkins-2.332.2\jenkins-jenkins-2.332.2\core\src\main\java\hudson\model\FileParameterValue.java","69","5","69","64","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L31770","PROHIBITED_DOUBLE_DOT","hudson.model.FileParameterValue.PROHIBITED_DOUBLE_DOT;Ljava/util/regex/Pattern;","L31743","L103","C:\Users\Alumno\Downloads\jenkins-jenkins-2.332.2\jenkins-jenkins-2.332.2\core\src\main\java\hudson\model\FileParameterValue.java","70","5","70","102","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L31771","serialVersionUID","hudson.model.FileParameterValue.serialVersionUID;J","L31743","L103","C:\Users\Alumno\Downloads\jenkins-jenkins-2.332.2\jenkins-jenkins-2.332.2\core\src\main\java\hudson\model\FileParameterValue.java","71","5","71","71","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L31772","ALLOW_FOLDER_TRAVERSAL_OUTSIDE_WORKSPACE","hudson.model.FileParameterValue.ALLOW_FOLDER_TRAVERSAL_OUTSIDE_WORKSPACE;Z","L31743","L103","C:\Users\Alumno\Downloads\jenkins-jenkins-2.332.2\jenkins-jenkins-2.332.2\core\src\main\java\hudson\model\FileParameterValue.java","77","5","80","119","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L31774","file","hudson.model.FileParameterValue.file;LFileItem;","L31743","L103","C:\Users\Alumno\Downloads\jenkins-jenkins-2.332.2\jenkins-jenkins-2.332.2\core\src\main\java\hudson\model\FileParameterValue.java","82","5","82","43","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L31775","originalFileName","hudson.model.FileParameterValue.originalFileName;Ljava/lang/String;","L31743","L103","C:\Users\Alumno\Downloads\jenkins-jenkins-2.332.2\jenkins-jenkins-2.332.2\core\src\main\java\hudson\model\FileParameterValue.java","87","5","87","43","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
